Note;;Grenze;;;;;;;
;;Prozentwerte → BE;;;;Prozentstufen → BE;;;
;;Prozent;Δ;BE;Δ;Prozent;Δ;BE;Δ
15;voll sehr gut;;;—;;—;;—;
14;sehr gut;;—;—;—;—;;—;—
13;knapp sehr gut;;—;—;—;—;;—;—
12;voll gut;;—;—;—;—;;—;—
11;gut;;—;—;—;—;;—;—
10;knapp gut;;—;—;—;—;;—;—
09;voll befriedigend;;—;—;—;—;;—;—
08;befriedigend;;—;—;—;—;;—;—
07;knapp befriedigend;;—;—;—;—;;—;—
06;voll ausreichend;;—;—;—;—;;—;—
05;ausreichend;;—;—;—;—;;—;—
04;knapp ausreichend;;—;—;—;—;;—;—
03;voll mangelhaft;;—;—;—;—;;—;—
02;mangelhaft;;—;—;—;—;;—;—
01;knapp mangelhaft;;—;—;—;—;;—;—
00;ungenügend;0,0 %;—;0;—;0,0 %;;0;—
